师傅工艺很高超，很懂料子题材设计，好料配好鞍，很满意,2023-12-16 20:36:26
师傅雕的真不错，题材师傅设计的，风格独特，经过我同意才动刀的，雕工太棒了，超满意,2023-12-16 19:41:20
做工精细，雕工精湛，是个老师傅，下次还来,2023-12-16 15:31:17
工期挺快的，料子在他们家也放心，剩下的料子都给我邮回来了,2023-12-14 00:12:12
墨绿色的玉雕，精美绝伦，是我喜欢的,2023-12-13 16:44:06
为手艺人点赞，玉石雕刻精美，工费也很合理，满意推荐,2023-12-11 11:21:03
雕工真的好，细节处理的很好，棉裂去的很干净,2023-12-09 18:20:04
做工不错，成品跟设计稿和效果是一样，喜欢这款设计很久了，师傅还帮我稍稍的改动了一下，完,2023-12-08 08:57:34
很满意师傅的雕工,2023-12-08 06:36:37
收到后很惊喜，师傅的雕工太赞了做工精细整体细节很到位，在师傅这可满意了,2023-12-06 11:46:18
感谢,2023-08-16 01:23:47
感谢,2023-08-16 01:23:26
感谢,2023-08-16 01:23:06
感谢,2023-08-16 01:22:44
师傅很负责任 雕工很好 工费不贵,2023-06-22 11:36:59
外观漂亮，质量杠杠的价格优惠,2023-06-21 17:22:16
无事牌打磨抛光的很亮 效果也是显然易见的 满意,2023-06-21 10:13:33
态度很好 做工质量：不错,2023-06-19 10:37:44
菩提很润，价格也划算,2023-06-19 10:18:38
包装的也不错。,2023-06-19 10:10:44
会继续支持的,2023-06-19 09:12:28
实物很满意，比我想象的还要精致，还会回购！,2023-06-19 09:02:51
东西质量非常好，与卖家描述的完全一致，非常满意,2023-06-19 08:50:51
工期也没有耽误 这雕刻工也是上成的,2023-06-19 08:33:47
性价比高，非常喜欢,2023-06-15 14:09:20
抛光也是真心的亮,2023-06-12 19:55:34
手工雕刻的很漂亮，全程沟通和图片跟踪,2023-06-12 09:19:43
做工确实很漂亮，一直都是在他们家这边加工的,2023-06-12 06:42:38
服务态度很好，非常满意！,2023-06-10 23:41:42
俏色雕刻真的好绝，再配个底座绝绝子了，给手艺人点个赞,2023-06-08 19:28:03
迫不及待，实物更有冲刺感，最理想的一次加工，感谢大师。,2023-06-08 11:18:51
真的太喜欢他们家的定制了，绝绝子,2023-06-07 10:56:20
设计很好看，应玉石形状设计的，成品出来好喜欢,2023-06-06 13:23:18
本来还很担心东西不好，拿到手发现完全多虑了，五星好评,2023-06-06 13:15:02
做工非常精致细腻 玉石很精美很漂亮,2023-06-06 13:02:21
朋友送了石料，自己找人定制了，满意。,2023-06-06 12:45:14
加工的一批料子 品质很好 我很喜欢,2023-06-02 09:33:24
做工质量：不错，还送了个挂绳,2023-06-02 09:30:13
成品非常满意，和想要的效果一样，老板态度很好。,2023-06-02 09:29:17
师傅给我的建议很好，适合我的料子设计很独特。,2023-06-02 09:12:21
师傅雕刻的很好 没有瑕疵 会推荐朋友来的,2023-06-02 06:19:08
很漂亮 ，收到货 了， 商家很有耐心！,2023-06-01 09:35:11
做工精细，价格实惠，很满意，会回购,2023-05-31 20:31:35
成色很不错，品质好，以后还来你家买,2023-05-31 13:52:17
料子品质很高，很好卖。多次合作了。,2023-05-30 00:11:06
整体评价：东西太满意了，老板大气,2023-05-30 00:09:28
收到了，客服小姐姐很有耐心，有问必答，值得推荐,2023-05-29 06:40:24
收到了，物流很快，发货很速度，颜色好看，特别满意,2023-05-29 06:36:35
雕刻的栩栩如生，非常漂亮。,2023-05-28 14:32:25
朋友推荐来的 他家和田玉确实不错 货真价实 物美价廉,2023-05-27 22:42:58
质量不错，价格比线下便宜太多了,2023-05-27 06:07:31
大气上档次价格实惠发货很及时服务态度很好,2023-05-26 18:01:02
玉石到了，质量不错，物流很快非常赞👍，非常漂亮,2023-02-28 22:44:28
雕刻精美  和店家描述的一样 非常喜欢,2023-02-27 08:07:13
雕工更美,2023-02-25 23:34:09
材质很好，款式喜欢。,2023-02-25 23:19:45
服务态度很好，做工很专业,2023-02-25 21:59:33
师傅很专业，雕刻得很精致。,2023-02-25 13:02:58
非常好，很满意,2023-02-24 23:21:16
收到很满意，没有一点瑕疵，精雕细琢，价格实惠,2023-02-22 11:36:26
质量很好，物超所值,2023-02-21 18:59:17
质量很好，价格也很优惠，一次很不错的购物，好评！,2023-02-20 23:28:36
别有一番风味，喜欢,2023-02-18 20:10:12
找老板定制的，超满意,2023-02-18 18:50:54
看起来是正品，非常好,2023-02-18 18:46:21
做的很满意，很喜欢师傅的为人做事。,2023-02-18 15:05:40
找老板定制加镶嵌的，非常满意,2023-02-17 10:18:38
加工手艺真不错，工费实惠，老板服务周到。,2023-02-16 22:24:07
合作很愉快，下次还会回购,2023-02-16 08:56:32
量的确不错，材质特别好而且细腻，,2023-02-15 22:55:37
ta没有填写文字评价,2022-12-15 02:29:04
ta没有填写文字评价,2022-12-15 02:28:28
雕刻工艺很不错。没有瑕疵。好看。,2022-12-14 01:31:17
做工精细，外观设计风格我很喜欢，整体都体好,2022-12-14 01:29:49
老板人很好，价格公道,2022-12-13 08:48:36
正品哈，特别合适哈,2022-12-13 08:44:06
收到货，挺喜欢的，和实体店买的一样推荐,2022-12-13 07:04:17
外观设计：很好,2022-12-13 06:53:26
看得出来师傅的用心 很独特风格 爱了,2022-12-12 08:59:29
雕刻很精细，感谢师傅这么用心,2022-12-12 08:54:01
发货快，质量很好，还会光顾,2022-12-12 08:06:36
产品质量，客服服务态度特别好，很喜欢，好评,2022-12-11 16:37:49
宝贝真不错，做的真细心，值得拥有，快递很快,2022-12-11 16:35:09
可以可以、美滋滋,2022-12-10 21:53:42
整体做的非常工整！ 期待下次合作,2022-12-08 23:08:05
镂空雕刻，很漂亮,2022-12-08 23:02:33
实物真的很漂亮,2022-12-08 22:55:17
交易顺畅，沟通愉快，描述真实,2022-12-07 07:54:12
回复快，沟通愉快，描述真实,2022-12-07 07:53:23
包装好，回复快，发货快,2022-12-06 22:28:11
回复快，沟通愉快，发货快,2022-12-06 22:22:11
包装好，回复快，沟通愉快,2022-12-05 13:57:15
卖家好说话，回复快，价格很实惠，赞,2022-12-05 08:52:29
和卖家描述的一致，很满意，好评,2022-12-05 08:50:45
包装好，回复快，发货快,2022-12-05 08:38:27
喜欢感觉很棒,2022-12-01 20:26:11
工不错性价比挺高的,2022-12-01 20:25:24
质量很好，物流也快，性价比很高，外观材质都满意。,2022-11-29 14:44:16
质量很好，做工精细，佩戴效果也不错，满意,2022-11-29 14:42:32
都切出完美的，很满意,2022-11-29 13:53:48
手工雕刻的很不错，外观设计好看,2022-11-29 13:50:22
观音和凤凰设计结合得很巧妙，头发、羽毛很精细，辛苦师傅,2022-11-29 12:13:34
好看 小巧可爱 饱和度不错,2022-11-28 19:25:03
漂亮，好看死了👍😁一如既往的相信支持,2022-11-28 19:24:26
质量很好的！感觉很不错！很满意的一次购物！,2022-11-27 22:11:31
整体评价：炒鸡满意哦 佩戴体验：独一无二的哦 产品质量：很好 外观设计：设计的特别漂亮，我很喜欢,2022-11-27 22:09:44
以胖为美的唐马也太可爱了吧超级饱满，好喜欢唐朝元素的东西，下次再来定制小胖妞,2022-11-27 21:33:00
‘力争上游’题材设计很喜欢符合生活追求，去掉材料的杂质，保留最美的呈现,2022-11-27 21:31:12
.师傅给我设计的题材很喜欢，雕刻的超级的精细，雕过的没有一个工厂能有这样的工艺，工费很合理，给大师傅点赞。,2022-11-27 11:06:11
意境题材设计的不错，雕刻出来更精致,2022-11-27 11:04:23
细工就是不一样，细节处理的很好,2022-11-25 23:55:48
雕刻师傅雕刻的非常漂亮，小财神雕刻的非常棒，真是太喜欢了。,2022-11-25 23:52:39
工费很优惠，加工出来又漂亮。,2022-11-25 23:51:27
师傅也做出这么特色的题材,2022-11-25 07:58:12
巧妙设计，雕刻很精细，感谢,2022-11-25 07:55:40
这个雕刻师傅技术超级好，很有责任心，很满意的成品。,2022-11-22 09:24:00
很专业的雕刻，值得信任，我很满意。,2022-11-22 09:22:33
收到了质量很好，,2022-11-21 14:55:09
物流很快，东西很好，值得购买。,2022-11-21 14:53:38
好看百搭，很喜欢，而且性价比超高，很满意～,2022-11-21 10:51:52
好看百搭，很喜欢，而且性价比超高，很满意～,2022-11-21 10:50:48
佩戴效果：美丽美丽,2022-11-21 10:48:24
网上买的材料寄给师傅雕刻，线条很流畅，师傅专业细心，很满意,2022-11-21 07:17:44
巧夺天工，被这家师傅的雕工惊艳到，刚开始题材不是这个，师傅收到料后建议雕刻山水说效果会更好，很专业 沟通的很愉快,2022-11-21 07:12:34
这也太可爱，太乖了吧。,2022-11-18 14:47:20
在这买的第二个钟馗，开脸精致很特别,2022-11-18 14:43:12
很漂亮，镂空题材，料子很有价值感。,2022-11-18 14:32:50
这手艺很棒，件件都很漂亮，价格也很优秀。,2022-11-18 14:32:17
雕工很好，做的很精致，成品和我的心理预期一样,2022-11-16 13:24:34
非常满意，难得有这么好手艺的师傅了,2022-11-16 13:21:21
看了很多家最后还是选择这家，没让我失望，师傅的雕工很不错，山水刻画入微，很喜欢,2022-11-16 12:59:32
跟师傅大概说了自己想要的样式，师傅雕工真的非常给力,2022-11-16 12:48:40
细节处理得很好，手感不错，满意,2022-11-15 13:07:43
师傅很专业，技术娴熟，很有耐心,2022-11-15 09:52:52
宝贝收到了，雕刻的很好，很精致，非常喜欢,2022-11-14 12:45:50
珠子晶莹剔透，美不胜收,2022-11-13 23:20:19
整体评价：做工很细致,2022-11-13 23:19:29
整体评价：好好好,2022-11-13 23:04:12
客服服务态度很好，做工精致，细节处理完美,2022-11-11 22:28:50
珠子晶莹剔透，美不胜收,2022-11-11 22:26:46
十二生肖珠 小巧精致 虽然不是我的生肖 但我很喜欢这两款造型,2022-11-10 22:56:29
虽然有点小贵，但是真好看！,2022-11-10 22:55:11
非常漂亮，性价比高，值得推荐！,2022-11-09 00:47:54
加工的很好，质量很好，做工很精致,2022-11-09 00:47:02
做工精细质量很好,2022-11-08 20:04:24
质量很好，做工精细，很满意，值得推荐,2022-11-08 20:03:48
宝贝收到了很喜欢还会回购的卖家态度也很喜欢,2022-11-08 01:58:37
雕刻艺术真挺好的,2022-11-08 01:57:41
翡翠雕刻的很漂亮，做工精致，颜色也很漂亮,2022-11-07 07:57:28
真的不错，很大效果，做工精细,2022-11-07 07:56:37
完美，颜值绝绝子，做工很精致，很有氛围感。,2022-11-05 06:41:50
收到货了 品质挺不错的 做工非常的好很细致 很好看,2022-11-05 06:31:47
非常满意，客服态度很好，有问必答,2022-11-04 09:47:08
做工精细质量很好,2022-11-04 09:43:57
做工挺不错的，喜欢😊很满意,2022-11-04 09:35:15
物流速度超级快的，服务也很好，爱了爱了,2022-11-04 09:33:35
收到宝贝 很好看,2022-11-01 00:04:23
正品，值得购买,2022-11-01 00:03:01
不错不错，雕刻的很细致，整体形态也做的很好。,2022-10-30 09:37:54
师傅设计的山水很有特色，双面雕刻,2022-10-30 09:36:14
师傅设计的一对人物牌非常满意,2022-10-30 09:33:46
这家雕刻师傅很专业，之前是看这家信誉很好来的，取料到设计雕刻 过程很耐心的沟通，真的棒！仿古龙凤牌很漂亮，极力推荐,2022-10-30 09:29:44
质量不错做工很精美，特别漂亮。,2022-06-30 08:39:59
挺好的，价格适中，质量看着不错。,2022-06-27 14:00:17
收到就拆开看，晶莹剔透是我想要的，棒棒哒。,2022-06-27 13:49:59
雕刻的技术很好，没有瑕疵，送长辈的，很喜欢,2022-06-25 15:33:26
整体评价：这也太好了吧，对于玉石我是一窍不通，不过收到货之后很满意，雕工特别好。,2022-06-25 15:31:17
雕工极精致，好料子还是要找靠谱老店师傅来雕刻，,2022-06-24 23:18:20
服务非常好,2022-06-24 23:12:37
"一收到就打开看了,精工雕刻就是不一样 高端上档次，已经介绍给朋友了",2022-06-24 09:44:45
定制的 ，设计巧妙 ，做工精细 ，工费也合理,2022-06-24 09:27:03
很精美，很喜欢,2022-06-21 00:46:25
宝贝收到了，真的是特别的好，太爱了！,2022-06-20 23:09:31
工艺很好，推荐,2022-06-20 23:08:33
设计完美 老板细心打磨 十分满意,2022-06-20 08:55:00
整体评价：雕刻精细,2022-06-20 08:53:26
还没抛光，先叫师傅寄回来看看，非常感谢师傅建议做精工，真的惊喜，雕刻出来看着就是舒服，,2022-06-20 01:22:29
质量非常好，物流包装很好，满意给个大大的赞！,2022-06-20 01:21:18
材质很好，是个好货，性价比很高,2022-06-18 06:34:49
玉石加工，定制的宝贝很满意，款式漂亮，是我想要的，已经推荐给朋友,2022-06-18 06:32:37
包装严实，质量好，发货速度快，很漂亮,2022-06-17 20:29:48
挺满意的一购物，设计做工我很喜欢，质量很好，需要再来,2022-06-17 20:28:48
沟通愉快,2022-06-15 20:56:50
产品雕刻精美，设计效果挺满意的，价钱也合理,2022-06-15 20:37:17
价格实惠，下次再来，包装很棒，客服态度很好,2022-06-15 18:38:36
非常喜欢这个翡翠，手雕刻真的很好，外观好看，设置漂亮。,2022-06-15 18:34:43
下单爽快，收货快,2022-06-13 12:13:39
品质很赞👍，做工精细，包装物流很快，商家服务很好，特别满意,2022-06-12 20:45:24
大小适中，颜色水润，整体满意,2022-06-12 20:43:31
头一次弄，很不错的体验，和卖家沟通的非常好合作愉快,2022-06-12 14:10:08
